id,full_name,is_active,last_name,first_name
87,Dikembe Mutombo,False,Mutombo,Dikembe
982,Martin Muursepp,False,Muursepp,Martin
939,Pete Myers,False,Myers,Pete
1629004,Svi Mykhailiuk,True,Mykhailiuk,Svi
1823,Makhtar N'diaye,False,N'diaye,Makhtar
2055,Mamadou N'diaye,False,N'diaye,Mamadou
77681,Bob Naber,False,Naber,Bob
77682,Boris Nachamkin,False,Nachamkin,Boris
2411,Bostjan Nachbar,False,Nachbar,Bostjan
1627846,Abdel Nader,False,Nader,Abdel
77683,Jerry Nagel,False,Nagel,Jerry
77684,Fred Nagy,False,Nagy,Fred
1924,Lee Nailon,False,Nailon,Lee
2059,Eduardo Najera,False,Najera,Eduardo
77685,Larry Nance,False,Nance,Larry
1631250,Pete Nance,True,Nance,Pete
1626204,Larry Nance Jr.,True,Nance Jr.,Larry
203894,Shabazz Napier,False,Napier,Shabazz
77686,Paul Napolitano,False,Napolitano,Paul
77688,Bob Nash,False,Nash,Bob
77687,Charles Nash,False,Nash,Charles
959,Steve Nash,False,Nash,Steve
77689,Swen Nater,False,Nater,Swen
77690,Howard Nathan,False,Nathan,Howard
77691,Calvin Natt,False,Natt,Calvin
77692,Kenny Natt,False,Natt,Kenny
77693,Willie Naulls,False,Naulls,Willie
2434,Juan Carlos Navarro,False,Navarro,Juan Carlos
1642947,Eli John Ndiaye,True,Ndiaye,Eli John
202380,Hamady Ndiaye,False,Ndiaye,Hamady
101238,Boniface Ndong,False,Ndong,Boniface
1626254,Maurice Ndour,False,Ndour,Maurice
77694,Craig Neal,False,Neal,Craig
202390,Gary Neal,False,Neal,Gary
77695,Jim Neal,False,Neal,Jim
77696,Lloyd Neal,False,Neal,Lloyd
77697,Ed Nealy,False,Nealy,Ed
203517,Nemanja Nedovic,False,Nedovic,Nemanja
77698,Al Negratti,False,Negratti,Al
77699,Barry Nelson,False,Nelson,Barry
201634,DeMarcus Nelson,False,Nelson,DeMarcus
77700,Don Nelson,False,Nelson,Don
2749,Jameer Nelson,False,Nelson,Jameer
77701,Louie Nelson,False,Nelson,Louie
1629614,Andrew Nembhard,True,Nembhard,Andrew
1129,Ruben Nembhard,False,Nembhard,Ruben
1642948,Ryan Nembhard,True,Nembhard,Ryan
1630612,Ruben Nembhard Jr.,False,Nembhard Jr.,Ruben
1838,Tyrone Nesby,False,Nesby,Tyrone
1630174,Aaron Nesmith,True,Nesmith,Aaron
77704,Martin Nessley,False,Nessley,Martin
1725,Rasho Nesterovic,False,Nesterovic,Rasho
203526,Raul Neto,False,Neto,Raul
77705,Johnny Neumann,False,Neumann,Johnny
77706,Paul Neumann,False,Neumann,Paul
77707,Chuck Nevitt,False,Nevitt,Chuck
1116,Melvin Newbern,False,Newbern,Melvin
1096,Ivano Newbill,False,Newbill,Ivano
1956,Ira Newble,False,Newble,Ira
1642854,Asa Newell,True,Newell,Asa
77710,Mike Newlin,False,Newlin,Mike
271,Johnny Newman,False,Newman,Johnny
1629005,Malik Newman,False,Newman,Malik
77712,Dave Newmark,False,Newmark,Dave
1641803,Tristen Newton,False,Newton,Tristen
1627777,Georges Niang,True,Niang,Georges
201193,Demetris Nichols,False,Nichols,Demetris
77713,Jack Nichols,False,Nichols,Jack
203094,Andrew Nicholson,False,Nicholson,Andrew
1093,Gaylon Nickerson,False,Nickerson,Gaylon
77715,Carl Nicks,False,Nicks,Carl
1642949,Yanic Konan Niederhäuser,True,Niederhäuser,Yanic Konan
77716,Rich Niemann,False,Niemann,Rich
77717,John Niemiera,False,Niemiera,John
77718,Mike Niles,False,Niles,Mike
77719,Kurt Nimphius,False,Nimphius,Kurt
1630227,Daishen Nix,False,Nix,Daishen
77720,Dyron Nix,False,Nix,Dyron
77721,Norm Nixon,False,Nixon,Norm
1630192,Zeke Nnaji,True,Nnaji,Zeke
201149,Joakim Noah,False,Noah,Joakim
77722,Chuck Noble,False,Noble,Chuck
2804,Andres Nocioni,False,Nocioni,Andres
200786,David Noel,False,Noel,David
203457,Nerlens Noel,False,Noel,Nerlens
77723,Paul Noel,False,Noel,Paul
203512,Lucas Nogueira,False,Nogueira,Lucas
77724,Jim Nolan,False,Nolan,Jim
77725,Paul Nolen,False,Nolen,Paul
999,Jeff Nordgaard,False,Nordgaard,Jeff
77727,Robert Nordmann,False,Nordmann,Robert
77728,Johnny Norlander,False,Norlander,Johnny
77729,Connie Norman,False,Norman,Connie
80,Ken Norman,False,Norman,Ken
77731,Audie Norris,False,Norris,Audie
1641936,Miles Norris,False,Norris,Miles
983,Moochie Norris,False,Norris,Moochie
77732,Sylvester Norris,False,Norris,Sylvester
1629668,Zach Norvell Jr.,False,Norvell Jr.,Zach
77733,Willie Norwood,False,Norwood,Willie
77734,George Nostrand,False,Nostrand,George
77735,Stan Noszka,False,Noszka,Stan
77736,Mike Novak,False,Novak,Mike
200779,Steve Novak,False,Novak,Steve
1629669,Jaylen Nowell,False,Nowell,Jaylen
1641806,Markquis Nowell,False,Nowell,Markquis
77737,Mel Nowell,False,Nowell,Mel
1717,Dirk Nowitzki,False,Nowitzki,Dirk
1628373,Frank Ntilikina,False,Ntilikina,Frank
1629134,Kendrick Nunn,False,Nunn,Kendrick
203263,James Nunnally,False,Nunnally,James
203994,Jusuf Nurkić,True,Nurkić,Jusuf
77738,Dennis Nutt,False,Nutt,Dennis
1628021,David Nwaba,False,Nwaba,David
1629670,Jordan Nwora,False,Nwora,Jordan
1022,Julius Nwosu,False,Nwosu,Julius
1525,Charles O'Bannon,False,O'Bannon,Charles
709,Ed O'Bannon,False,O'Bannon,Ed
77742,John O'Boyle,False,O'Boyle,John
77744,Bob O'Brien,False,O'Brien,Bob
77743,Buckshot O'Brien,False,O'Brien,Buckshot
1626266,JJ O'Brien,False,O'Brien,JJ
200753,Patrick O'Bryant,False,O'Bryant,Patrick
203948,Johnny O'Bryant III,False,O'Bryant III,Johnny
77745,Dermie O'Connell,False,O'Connell,Dermie
77746,Andy O'Donnell,False,O'Donnell,Andy
77750,Francis O'Grady,False,O'Grady,Francis
77752,Dick O'Keefe,False,O'Keefe,Dick
77753,Tommy O'Keefe,False,O'Keefe,Tommy
77754,Mike O'Koren,False,O'Koren,Mike
77766,Grady O'Malley,False,O'Malley,Grady
979,Jermaine O'Neal,False,O'Neal,Jermaine
406,Shaquille O'Neal,False,O'Neal,Shaquille
1626220,Royce O'Neale,True,O'Neale,Royce
77767,Mike O'Neill,False,O'Neill,Mike
203124,Kyle O'Quinn,False,O'Quinn,Kyle
77773,Kevin O'Shea,False,O'Shea,Kevin
77774,Garland O'Shields,False,O'Shields,Garland
77776,Dan O'Sullivan,False,O'Sullivan,Dan
891,Charles Oakley,False,Oakley,Charles
101177,Fabricio Oberto,False,Oberto,Fabricio
1627849,Daniel Ochefu,False,Ochefu,Daniel
201141,Greg Oden,False,Oden,Greg
1885,Lamar Odom,False,Odom,Lamar
77747,Carlos Ogden,False,Ogden,Carlos
77748,Ralph Ogden,False,Ogden,Ralph
1628,Alan Ogg,False,Ogg,Alan
77751,Don Ohl,False,Ohl,Don
203317,Tim Ohlbrecht,False,Ohlbrecht,Tim
1628400,Semi Ojeleye,False,Ojeleye,Semi
2731,Emeka Okafor,False,Okafor,Emeka
1626143,Jahlil Okafor,False,Okafor,Jahlil
1629643,Chuma Okeke,False,Okeke,Chuma
1629059,Elie Okobo,False,Okobo,Elie
1629006,Josh Okogie,True,Okogie,Josh
1630168,Onyeka Okongwu,True,Okongwu,Onyeka
1630171,Isaac Okoro,True,Okoro,Isaac
1629644,KZ Okpala,False,Okpala,KZ
2246,Mehmet Okur,False,Okur,Mehmet
203506,Victor Oladipo,False,Oladipo,Victor
165,Hakeem Olajuwon,False,Olajuwon,Hakeem
77756,Mark Olberding,False,Olberding,Mark
1642950,Lachlan Olbrich,True,Olbrich,Lachlan
77757,Jawann Oldham,False,Oldham,Jawann
77758,Johnny Oldham,False,Oldham,Johnny
77759,Frank Oleynick,False,Oleynick,Frank
1642439,Quincy Olivari,False,Olivari,Quincy
77760,John Olive,False,Olive,John
1680,Brian Oliver,False,Oliver,Brian
1628419,Cameron Oliver,False,Oliver,Cameron
2352,Dean Oliver,False,Oliver,Dean
1429,Jimmy Oliver,False,Oliver,Jimmy
1563,Kevin Ollie,False,Ollie,Kevin
77764,Gene Ollrich,False,Ollrich,Gene
1709,Michael Olowokandi,False,Olowokandi,Michael
77765,Enoch Olsen,False,Olsen,Enoch
203482,Kelly Olynyk,True,Olynyk,Kelly
1630647,Eugene Omoruyi,False,Omoruyi,Eugene
1629671,Miye Oni,False,Oni,Miye
202620,Arinze Onuaku,False,Onuaku,Arinze
1627778,Chinanu Onuaku,False,Onuaku,Chinanu
77768,Barry Orms,False,Orms,Barry
77769,Johnny Orr,False,Orr,Johnny
77770,Louis Orr,False,Orr,Louis
77771,Jose Ortiz,False,Ortiz,Jose
202350,Daniel Orton,False,Orton,Daniel
77772,Chuck Osborne,False,Osborne,Chuck
1626224,Cedi Osman,False,Osman,Cedi
77775,Wally Osterkorn,False,Osterkorn,Wally
731,Greg Ostertag,False,Ostertag,Greg
77777,Matt Othick,False,Othick,Matt
77778,Don Otten,False,Otten,Don
77779,Mac Otten,False,Otten,Mac
1630187,Daniel Oturu,False,Oturu,Daniel
1626162,Kelly Oubre Jr.,True,Oubre Jr.,Kelly
448,Bo Outlaw,False,Outlaw,Bo
2566,Travis Outlaw,False,Outlaw,Travis
77780,Claude Overton,False,Overton,Claude
77,Doug Overton,False,Overton,Doug
101261,Andre Owens,False,Owens,Andre
182,Billy Owens,False,Owens,Billy
2442,Chris Owens,False,Owens,Chris
77782,Eddie Owens,False,Owens,Eddie
77783,James Owens,False,Owens,James
77784,Jim Owens,False,Owens,Jim
77785,Keith Owens,False,Owens,Keith
202082,Larry Owens,False,Owens,Larry
1629745,Tariq Owens,False,Owens,Tariq
77786,Tom Owens,False,Owens,Tom
1077,Ray Owes,False,Owes,Ray
2071,Olumide Oyedeji,False,Oyedeji,Olumide
77788,Joe Pace,False,Pace,Joe
2585,Zaza Pachulia,False,Pachulia,Zaza
123,Robert Pack,False,Pack,Robert
77789,Gerald Paddio,False,Paddio,Gerald
1909,Scott Padgett,False,Padgett,Scott
1629873,Jaysean Paige,False,Paige,Jaysean
1627779,Marcus Paige,False,Paige,Marcus
77790,Fred Paine,False,Paine,Fred
1960,Milt Palacio,False,Palacio,Milt
77791,Togo Palazzi,False,Palazzi,Togo
77792,Jim Palmer,False,Palmer,Jim
77793,John Palmer,False,Palmer,John
1629309,Trayvon Palmer,False,Palmer,Trayvon
77794,Walter Palmer,False,Palmer,Walter
1630698,Kevin Pangos,False,Pangos,Kevin
1950,Andy Panko,False,Panko,Andy
1627834,Georgios Papagiannis,False,Papagiannis,Georgios
203123,Kostas Papanikolaou,False,Papanikolaou,Kostas
2457,Jannero Pargo,False,Pargo,Jannero
202951,Jeremy Pargo,False,Pargo,Jeremy
77797,Estes Parham,False,Parham,Estes
305,Robert Parish,False,Parish,Robert
77799,Medford Park,False,Park,Medford
1515,Anthony Parker,False,Parker,Anthony
203953,Jabari Parker,False,Parker,Jabari
2470,Smush Parker,False,Parker,Smush
77800,Sonny Parker,False,Parker,Sonny
2225,Tony Parker,False,Parker,Tony
77801,Jack Parkinson,False,Parkinson,Jack
685,Cherokee Parks,False,Parks,Cherokee
77802,Jack Parr,False,Parr,Jack
77803,Doyle Parrack,False,Parrack,Doyle
77804,Charlie Parsley,False,Parsley,Charlie
202718,Chandler Parsons,False,Parsons,Chandler
1629672,Eric Paschall,False,Paschall,Eric
1628394,Anžejs Pasečņiks,False,Pasečņiks,Anžejs
1097,Zarko Paspalj,False,Paspalj,Zarko
77806,Marty Passaglia,False,Passaglia,Marty
77807,George A. Pastushok,False,Pastushok,George A.
77808,Myles Patrick,False,Patrick,Myles
77809,Stan Patrick,False,Patrick,Stan
1754,Andrae Patterson,False,Patterson,Andrae
77811,George Patterson,False,Patterson,George
203934,Lamar Patterson,False,Patterson,Lamar
202335,Patrick Patterson,False,Patterson,Patrick
1739,Ruben Patterson,False,Patterson,Ruben
77812,Steve Patterson,False,Patterson,Steve
77813,Tommy Patterson,False,Patterson,Tommy
77814,Worthy Patterson,False,Patterson,Worthy
1628383,Justin Patton,False,Patton,Justin
203464,Brandon Paul,False,Paul,Brandon
101108,Chris Paul,True,Paul,Chris
77815,Charlie Paulk,False,Paulk,Charlie
77816,Jerry Paulson,False,Paulson,Jerry
77817,Billy Paultz,False,Paultz,Billy
2562,Sasha Pavlovic,False,Pavlovic,Sasha
77818,Jim Paxson,False,Paxson,Jim
77819,Jim Paxson,False,Paxson,Jim
77820,John Paxson,False,Paxson,John
77821,Johnny Payak,False,Payak,Johnny
203940,Adreian Payne,False,Payne,Adreian
1626166,Cameron Payne,False,Payne,Cameron
77822,Kenny Payne,False,Payne,Kenny
77823,Tom Payne,False,Payne,Tom
203901,Elfrid Payton,False,Payton,Elfrid
56,Gary Payton,False,Payton,Gary
77824,Mel Payton,False,Payton,Mel
1627780,Gary Payton II,True,Payton II,Gary
77825,George Pearcy,False,Pearcy,George
77826,Henry Pearcy,False,Pearcy,Henry
1642877,Micah Peavy,True,Peavy,Micah
200762,Oleksiy Pecherov,False,Pecherov,Oleksiy
77827,Wiley Peck,False,Peck,Wiley
324,Anthony Peeler,False,Peeler,Anthony
201593,Nikola Pekovic,False,Pekovic,Nikola
77828,Jake Pelkington,False,Pelkington,Jake
203658,Norvel Pelle,False,Pelle,Norvel
77829,Sam Pellom,False,Pellom,Sam
2130,Mike Penberthy,False,Penberthy,Mike
1642869,Noah Penda,True,Penda,Noah
2667,Desmond Penigar,False,Penigar,Desmond
2632,Kirk Penney,False,Penney,Kirk
46,Mike Peplowski,False,Peplowski,Mike
781,Will Perdue,False,Perdue,Will
1641970,Maozinha Pereira,False,Pereira,Maozinha
2570,Kendrick Perkins,False,Perkins,Kendrick
64,Sam Perkins,False,Perkins,Sam
77834,Warren Perkins,False,Perkins,Warren
200785,Kosta Perovic,False,Perovic,Kosta
1628506,London Perrantes,False,Perrantes,London
77835,Curtis Perry,False,Perry,Curtis
386,Elliot Perry,False,Perry,Elliot
1629617,Reggie Perry,False,Perry,Reggie
897,Tim Perry,False,Perry,Tim
456,Chuck Person,False,Person,Chuck
445,Wesley Person,False,Person,Wesley
1643007,Taelon Peter,True,Peter,Taelon
1628409,Alec Peters,False,Peters,Alec
77839,Jim Petersen,False,Petersen,Jim
77840,Loy Petersen,False,Petersen,Loy
77843,Bob Peterson,False,Peterson,Bob
1641809,Drew Peterson,True,Peterson,Drew
77841,Ed Peterson,False,Peterson,Ed
77842,Mel Peterson,False,Peterson,Mel
2050,Morris Peterson,False,Peterson,Morris
77844,Geoff Petrie,False,Petrie,Geoff
101130,Johan Petro,False,Petro,Johan
77845,Drazen Petrovic,False,Petrovic,Drazen
1630196,Filip Petrusev,False,Petrusev,Filip
77846,Richard Petruska,False,Petruska,Richard
77847,Bob Pettit,False,Pettit,Bob
77848,Roger Phegley,False,Phegley,Roger
77850,Jack Phelan,False,Phelan,Jack
77849,Jim Phelan,False,Phelan,Jim
74,Derrick Phelps,False,Phelps,Derrick
77852,Mike Phelps,False,Phelps,Mike
77853,Andy Phillip,False,Phillip,Andy
1629341,Tarik Phillip,False,Phillip,Tarik
77854,Eddie Phillips,False,Phillips,Eddie
77855,Gary Phillips,False,Phillips,Gary
1641763,Julian Phillips,True,Phillips,Julian
184,Bobby Phills,False,Phills,Bobby
15,Eric Piatkowski,False,Piatkowski,Eric
1629618,Jalen Pickett,True,Pickett,Jalen
1630691,Jamorko Pickett,False,Pickett,Jamorko
1718,Paul Pierce,False,Pierce,Paul
894,Ricky Pierce,False,Pierce,Ricky
77858,Stan Pietkiewicz,False,Pietkiewicz,Stan
2554,Mickael Pietrus,False,Pietrus,Mickael
77859,John Pilch,False,Pilch,John
291,Ed Pinckney,False,Pinckney,Ed
200838,Kevinn Pinkney,False,Pinkney,Kevinn
77861,John Pinone,False,Pinone,John
1629033,Theo Pinson,False,Pinson,Theo
77862,Dave Piontek,False,Piontek,Dave
77863,Tom Piotrowski,False,Piotrowski,Tom
937,Scottie Pippen,False,Pippen,Scottie
1630590,Scotty Pippen Jr.,True,Pippen Jr.,Scotty
77864,Charlie Pittman,False,Pittman,Charlie
202354,Dexter Pittman,False,Pittman,Dexter
2565,Zoran Planinic,False,Planinic,Zoran
202353,Tibor Pleiss,False,Pleiss,Tibor
1631342,Daeqwon Plowden,True,Plowden,Daeqwon
1627850,Marshall Plumlee,False,Plumlee,Marshall
203486,Mason Plumlee,True,Plumlee,Mason
203101,Miles Plumlee,False,Plumlee,Miles
77865,Gary Plummer,False,Plummer,Gary
2750,Pavel Podkolzin,False,Podkolzin,Pavel
1641764,Brandin Podziemski,True,Podziemski,Brandin
1627751,Jakob Poeltl,True,Poeltl,Jakob
1629738,Vincent Poirier,False,Poirier,Vincent
1630197,Aleksej Pokusevski,False,Pokusevski,Aleksej
77866,Dwayne Polee,False,Polee,Dwayne
77867,Jim Pollard,False,Pollard,Jim
1513,Scot Pollard,False,Pollard,Scot
77868,Ralph Polson,False,Polson,Ralph
178,Olden Polynice,False,Polynice,Olden
77869,Cliff Pondexter,False,Pondexter,Cliff
202347,Quincy Pondexter,False,Pondexter,Quincy
1629044,Shamorie Ponds,False,Ponds,Shamorie
1630582,Yves Pons,False,Pons,Yves
1629673,Jordan Poole,True,Poole,Jordan
77870,David Pope,False,Pope,David
998,Mark Pope,False,Pope,Mark
77872,Dave Popson,False,Popson,Dave
77873,Ben Poquette,False,Poquette,Ben
2084,Chris Porter,False,Porter,Chris
77875,Howard Porter,False,Porter,Howard
1629007,Jontay Porter,False,Porter,Jontay
77876,Kevin Porter,False,Porter,Kevin
345,Terry Porter,False,Porter,Terry
1641854,Craig Porter Jr.,True,Porter Jr.,Craig
1629645,Kevin Porter Jr.,True,Porter Jr.,Kevin
1629008,Michael Porter Jr.,True,Porter Jr.,Michael
203490,Otto Porter Jr.,False,Porter Jr.,Otto
1626171,Bobby Portis,True,Portis,Bobby
77878,Bob Portman,False,Portman,Bob
204001,Kristaps Porziņģis,True,Porziņģis,Kristaps
1899,James Posey,False,Posey,James
1642366,Quinten Post,True,Post,Quinten
2068,Lavor Postell,False,Postell,Lavor
958,Vitaly Potapenko,False,Potapenko,Vitaly
1630695,Micah Potter,False,Potter,Micah
200796,Leon Powe,False,Powe,Leon
1642962,Drake Powell,True,Powell,Drake
203939,Dwight Powell,True,Powell,Dwight
2694,Josh Powell,False,Powell,Josh
2867,Kasib Powell,False,Powell,Kasib
1629619,Myles Powell,False,Powell,Myles
1626181,Norman Powell,True,Powell,Norman
101232,Roger Powell,False,Powell,Roger
1627816,Alex Poythress,False,Poythress,Alex
77879,Paul Pressey,False,Pressey,Paul
203515,Phil Pressey,False,Pressey,Phil
77880,Dominic Pressley,False,Pressley,Dominic
77881,Harold Pressley,False,Pressley,Harold
1630554,Jason Preston,False,Preston,Jason
201985,AJ Price,False,Price,AJ
85,Brent Price,False,Price,Brent
77883,Jim Price,False,Price,Jim
899,Mark Price,False,Price,Mark
77884,Mike Price,False,Price,Mike
101179,Ronnie Price,False,Price,Ronnie
77882,Tony Price,False,Price,Tony
77886,Bob Priddy,False,Priddy,Bob
203143,Pablo Prigioni,False,Prigioni,Pablo
1630563,Joshua Primo,False,Primo,Joshua
1627752,Taurean Prince,True,Prince,Taurean
2419,Tayshaun Prince,False,Prince,Tayshaun
77887,John Pritchard,False,Pritchard,John
340,Kevin Pritchard,False,Pritchard,Kevin
1630202,Payton Pritchard,True,Pritchard,Payton
1642878,Tyrese Proctor,True,Proctor,Tyrese
1919,Laron Profit,False,Profit,Laron
1641765,Olivier-Maxence Prosper,True,Prosper,Olivier-Maxence
201172,Gabe Pruitt,False,Pruitt,Gabe
2038,Joel Przybilla,False,Przybilla,Joel
77888,Les Pugh,False,Pugh,Les
77889,Roy Pugh,False,Pugh,Roy
77890,Anthony Pullard,False,Pullard,Anthony
1626643,Jacob Pullen,False,Pullen,Jacob
1642389,Zyon Pullin,False,Pullin,Zyon
1628681,Rodney Purvis,False,Purvis,Rodney
77891,Don Putman,False,Putman,Don
1627753,Zhou Qi,False,,Zhou Qi
1627817,Tim Quarterman,False,Quarterman,Tim
1642852,Derik Queen,True,Queen,Derik
1630243,Trevelin Queen,False,Queen,Trevelin
1629674,Neemias Queta,True,Queta,Neemias
77892,Bob Quick,False,Quick,Bob
1630193,Immanuel Quickley,True,Quickley,Immanuel
200809,Chris Quinn,False,Quinn,Chris
77893,Brian Quinnett,False,Quinnett,Brian
1631311,Lester Quinones,False,Quinones,Lester
1628397,Ivan Rabb,False,Rabb,Ivan
77894,Luke Rackley,False,Rackley,Luke
77895,Howie Rader,False,Rader,Howie
77896,Mark Radford,False,Radford,Mark
77897,Wayne Radford,False,Radford,Wayne
129,Dino Radja,False,Radja,Dino
2209,Vladimir Radmanovic,False,Radmanovic,Vladimir
1893,Aleksandar Radojevic,False,Radojevic,Aleksandar
77899,Frank Radovich,False,Radovich,Frank
77900,Moe Radovich,False,Radovich,Moe
203545,Miroslav Raduljica,False,Raduljica,Miroslav
77901,Ray Radziszewski,False,Radziszewski,Ray
77902,Ray Ragelis,False,Ragelis,Ray
77903,Sherwin Raiken,False,Raiken,Sherwin
77904,Ed Rains,False,Rains,Ed
2080,Igor Rakocevic,False,Rakocevic,Igor
77905,Kurt Rambis,False,Rambis,Kurt
2762,Peter John Ramos,False,Ramos,Peter John
77906,Cal Ramsey,False,Ramsey,Cal
77907,Frank Ramsey,False,Ramsey,Frank
1630186,Jahmi'us Ramsey,False,Ramsey,Jahmi'us
77908,Ray Ramsey,False,Ramsey,Ray
1821,Mark Randall,False,Randall,Mark
1626184,Chasson Randle,False,Randle,Chasson
203944,Julius Randle,True,Randle,Julius
201576,Anthony Randolph,False,Randolph,Anthony
101183,Shavlik Randolph,False,Randolph,Shavlik
2216,Zach Randolph,False,Randolph,Zach
77910,Wally Rank,False,Rank,Wally
77911,Kelvin Ransey,False,Ransey,Kelvin
77912,Sam Ranzino,False,Ranzino,Sam
78656,Blair Rasmussen,False,Rasmussen,Blair
1628504,Xavier Rathan-Mayes,False,Rathan-Mayes,Xavier
77913,George Ratkovicz,False,Ratkovicz,George
77914,Ed Ratleff,False,Ratleff,Ed
77915,Mike Ratliff,False,Ratliff,Mike
689,Theo Ratliff,False,Ratliff,Theo
202360,Andy Rautins,False,Rautins,Andy
77916,Leo Rautins,False,Rautins,Leo
200810,Allan Ray,False,Ray,Allan
77917,Clifford Ray,False,Ray,Clifford
77918,Don Ray,False,Ray,Don
77920,Jamesearl Ray,False,Ray,Jamesearl
77919,Jim Ray,False,Ray,Jim
77921,Craig Raymond,False,Raymond,Craig
1642875,Maxime Raynaud,True,Raynaud,Maxime
77922,Connie Rea,False,Rea,Connie
1641871,Duop Reath,True,Reath,Duop
1630559,Austin Reaves,True,Reaves,Austin
77923,Joe Reaves,False,Reaves,Joe
1629729,Josh Reaves,False,Reaves,Josh
1442,Zeljko Rebraca,False,Rebraca,Zeljko
695,Eldridge Recasner,False,Recasner,Eldridge
2072,Michael Redd,False,Redd,Michael
1629629,Cam Reddish,False,Reddish,Cam
77925,Frank Reddout,False,Reddout,Frank
200755,JJ Redick,False,Redick,JJ
77926,Marlon Redmond,False,Redmond,Marlon
1628432,Davon Reed,False,Reed,Davon
77927,Hub Reed,False,Reed,Hub
2770,Justin Reed,False,Reed,Justin
1630194,Paul Reed,True,Reed,Paul
77928,Ron Reed,False,Reed,Ron
203186,Willie Reed,False,Reed,Willie
77929,Willis Reed,False,Reed,Willis
1642024,Alex Reese,False,Reese,Alex
1641810,Antonio Reeves,True,Reeves,Antonio
735,Bryant Reeves,False,Reeves,Bryant
234,Khalid Reeves,False,Reeves,Khalid
77932,Richie Regan,False,Regan,Richie
77933,Don Rehfeldt,False,Rehfeldt,Don
77937,Billy Reid,False,Reid,Billy
690,Don Reid,False,Reid,Don
462,J.R. Reid,False,Reid,J.R.
77935,Jim Reid,False,Reid,Jim
1629675,Naz Reid,True,Reid,Naz
77936,Robert Reid,False,Reid,Robert
202385,Ryan Reid,False,Reid,Ryan
2876,Jared Reiner,False,Reiner,Jared
77938,Joseph Reiser,False,Reiser,Joseph
77939,Richard Rellford,False,Rellford,Richard
720,Terrence Rencher,False,Rencher,Terrence
77941,John Rennicke,False,Rennicke,John
77942,Rob Rensberger,False,Rensberger,Rob
981,Efthimios Rentzias,False,Rentzias,Efthimios
704,Shawn Respert,False,Respert,Shawn
77944,Kevin Restani,False,Restani,Kevin
1629244,Cam Reynolds,False,Reynolds,Cam
77945,George Reynolds,False,Reynolds,George
77946,Jerry Reynolds,False,Reynolds,Jerry
1631197,Jared Rhoden,False,Rhoden,Jared
77947,Gene Rhodes,False,Rhodes,Gene
